,symbol,date,volume,close,day,minute
358,SPY,2022-03-25 13:20:00,763935,449.7799987792969,2022-03-25,800
359,SPY,2022-03-25 13:25:00,343984,449.9599914550781,2022-03-25,805
360,SPY,2022-03-25 13:30:00,396989,450.4000854492188,2022-03-25,810
361,SPY,2022-03-25 13:35:00,418895,450.4400024414063,2022-03-25,815
362,SPY,2022-03-25 13:40:00,441548,450.55999755859375,2022-03-25,820
363,SPY,2022-03-25 13:45:00,532100,450.6549987792969,2022-03-25,825
364,SPY,2022-03-25 13:50:00,472829,450.8800048828125,2022-03-25,830
365,SPY,2022-03-25 13:55:00,681790,451.3349914550781,2022-03-25,835
366,SPY,2022-03-25 14:00:00,902953,451.5650024414063,2022-03-25,840
367,SPY,2022-03-25 14:05:00,522051,451.7300109863281,2022-03-25,845
368,SPY,2022-03-25 14:10:00,503406,451.6099853515625,2022-03-25,850
369,SPY,2022-03-25 14:15:00,360431,451.364990234375,2022-03-25,855
370,SPY,2022-03-25 14:20:00,326822,451.5799865722656,2022-03-25,860
371,SPY,2022-03-25 14:25:00,877627,451.7200012207031,2022-03-25,865
372,SPY,2022-03-25 14:30:00,730581,451.8399963378906,2022-03-25,870
373,SPY,2022-03-25 14:35:00,628515,451.7799987792969,2022-03-25,875
374,SPY,2022-03-25 14:40:00,364612,451.885009765625,2022-03-25,880
375,SPY,2022-03-25 14:45:00,714647,451.7799987792969,2022-03-25,885
376,SPY,2022-03-25 14:50:00,434407,452.0669860839844,2022-03-25,890
377,SPY,2022-03-25 14:55:00,513926,451.885009765625,2022-03-25,895
378,SPY,2022-03-25 15:00:00,2834406,451.3200073242188,2022-03-25,900
379,SPY,2022-03-25 15:05:00,1156071,450.8999938964844,2022-03-25,905
380,SPY,2022-03-25 15:10:00,669010,451.3699951171875,2022-03-25,910
381,SPY,2022-03-25 15:15:00,728029,450.8900146484375,2022-03-25,915
382,SPY,2022-03-25 15:20:00,902477,450.5350036621094,2022-03-25,920
383,SPY,2022-03-25 15:25:00,685696,450.0700073242188,2022-03-25,925
384,SPY,2022-03-25 15:30:00,2902380,450.1099853515625,2022-03-25,930
385,SPY,2022-03-25 15:35:00,1195176,450.1954956054688,2022-03-25,935
386,SPY,2022-03-25 15:40:00,1452861,450.7298889160156,2022-03-25,940
387,SPY,2022-03-25 15:45:00,1365913,451.5,2022-03-25,945
388,SPY,2022-03-25 15:50:00,2423729,451.9700012207031,2022-03-25,950
389,SPY,2022-03-25 15:55:00,3170221,452.6600036621094,2022-03-25,955
390,SPY,2022-03-28 09:30:00,2167589,451.9200134277344,2022-03-28,570
391,SPY,2022-03-28 09:35:00,1128628,452.4100036621094,2022-03-28,575
392,SPY,2022-03-28 09:40:00,1378513,452.5472106933594,2022-03-28,580
393,SPY,2022-03-28 09:45:00,819170,452.55999755859375,2022-03-28,585
394,SPY,2022-03-28 09:50:00,849031,453.1199951171875,2022-03-28,590
395,SPY,2022-03-28 09:55:00,999206,453.5400085449219,2022-03-28,595
396,SPY,2022-03-28 10:00:00,977455,452.9100036621094,2022-03-28,600
397,SPY,2022-03-28 10:05:00,771997,452.9800109863281,2022-03-28,605
398,SPY,2022-03-28 10:10:00,827659,452.7300109863281,2022-03-28,610
399,SPY,2022-03-28 10:15:00,924109,452.6099853515625,2022-03-28,615
400,SPY,2022-03-28 10:20:00,845216,452.489990234375,2022-03-28,620
401,SPY,2022-03-28 10:25:00,496962,452.8800048828125,2022-03-28,625
402,SPY,2022-03-28 10:30:00,571930,452.42999267578125,2022-03-28,630
403,SPY,2022-03-28 10:35:00,525974,452.3699951171875,2022-03-28,635
404,SPY,2022-03-28 10:40:00,472165,452.6099853515625,2022-03-28,640
405,SPY,2022-03-28 10:45:00,546844,453.0249938964844,2022-03-28,645
406,SPY,2022-03-28 10:50:00,677268,453.20001220703125,2022-03-28,650
407,SPY,2022-03-28 10:55:00,438899,453.2699890136719,2022-03-28,655
408,SPY,2022-03-28 11:00:00,1796641,452.45001220703125,2022-03-28,660
409,SPY,2022-03-28 11:05:00,766652,452.4100036621094,2022-03-28,665
410,SPY,2022-03-28 11:10:00,504527,452.7999877929688,2022-03-28,670
411,SPY,2022-03-28 11:15:00,462354,452.7999877929688,2022-03-28,675
412,SPY,2022-03-28 11:20:00,448139,452.4100036621094,2022-03-28,680
413,SPY,2022-03-28 11:25:00,609549,452.3999938964844,2022-03-28,685
414,SPY,2022-03-28 11:30:00,679906,451.6600036621094,2022-03-28,690
415,SPY,2022-03-28 11:35:00,1456966,451.2481994628906,2022-03-28,695
416,SPY,2022-03-28 11:40:00,488743,451.5299987792969,2022-03-28,700
417,SPY,2022-03-28 11:45:00,756305,450.4400024414063,2022-03-28,705
418,SPY,2022-03-28 11:50:00,727356,450.6199951171875,2022-03-28,710
419,SPY,2022-03-28 11:55:00,558584,450.4400024414063,2022-03-28,715
420,SPY,2022-03-28 12:00:00,833533,451.0499877929688,2022-03-28,720
421,SPY,2022-03-28 12:05:00,480761,450.73431396484375,2022-03-28,725
422,SPY,2022-03-28 12:10:00,556582,450.590087890625,2022-03-28,730
423,SPY,2022-03-28 12:15:00,595005,450.255615234375,2022-03-28,735
424,SPY,2022-03-28 12:20:00,848544,450.7799987792969,2022-03-28,740
425,SPY,2022-03-28 12:25:00,405035,450.6199951171875,2022-03-28,745
426,SPY,2022-03-28 12:30:00,670558,450.9200134277344,2022-03-28,750
427,SPY,2022-03-28 12:35:00,685806,451.1700134277344,2022-03-28,755
428,SPY,2022-03-28 12:40:00,984744,451.30999755859375,2022-03-28,760
429,SPY,2022-03-28 12:45:00,351941,451.25,2022-03-28,765
430,SPY,2022-03-28 12:50:00,432934,451.5849914550781,2022-03-28,770
431,SPY,2022-03-28 12:55:00,385089,451.6499938964844,2022-03-28,775
432,SPY,2022-03-28 13:00:00,410140,451.7049865722656,2022-03-28,780
433,SPY,2022-03-28 13:05:00,535511,451.4599914550781,2022-03-28,785
434,SPY,2022-03-28 13:10:00,282684,451.6990051269531,2022-03-28,790
435,SPY,2022-03-28 13:15:00,263520,451.7699890136719,2022-03-28,795
436,SPY,2022-03-28 13:20:00,454161,452.2200012207031,2022-03-28,800
437,SPY,2022-03-28 13:25:00,608732,452.3410949707031,2022-03-28,805
438,SPY,2022-03-28 13:30:00,399050,452.3399963378906,2022-03-28,810
439,SPY,2022-03-28 13:35:00,196364,452.4200134277344,2022-03-28,815
440,SPY,2022-03-28 13:40:00,319063,452.3200073242188,2022-03-28,820
441,SPY,2022-03-28 13:45:00,253989,452.3900146484375,2022-03-28,825
442,SPY,2022-03-28 13:50:00,248677,452.3500061035156,2022-03-28,830
443,SPY,2022-03-28 13:55:00,314124,452.4299011230469,2022-03-28,835
444,SPY,2022-03-28 14:00:00,439906,452.3699951171875,2022-03-28,840
445,SPY,2022-03-28 14:05:00,234430,452.6199951171875,2022-03-28,845
446,SPY,2022-03-28 14:10:00,447985,452.6000061035156,2022-03-28,850
447,SPY,2022-03-28 14:15:00,266419,452.32989501953125,2022-03-28,855
448,SPY,2022-03-28 14:20:00,202299,452.6700134277344,2022-03-28,860
449,SPY,2022-03-28 14:25:00,327426,452.8900146484375,2022-03-28,865
450,SPY,2022-03-28 14:30:00,301345,452.90899658203125,2022-03-28,870
451,SPY,2022-03-28 14:35:00,237868,452.8699951171875,2022-03-28,875
452,SPY,2022-03-28 14:40:00,838760,453.2900085449219,2022-03-28,880
453,SPY,2022-03-28 14:45:00,591363,453.5199890136719,2022-03-28,885
454,SPY,2022-03-28 14:50:00,817156,453.885009765625,2022-03-28,890
455,SPY,2022-03-28 14:55:00,982450,454.4100036621094,2022-03-28,895
456,SPY,2022-03-28 15:00:00,813194,453.9599914550781,2022-03-28,900
457,SPY,2022-03-28 15:05:00,498340,454.1000061035156,2022-03-28,905
458,SPY,2022-03-28 15:10:00,1091945,454.2650146484375,2022-03-28,910
459,SPY,2022-03-28 15:15:00,1014067,454.0499877929688,2022-03-28,915
460,SPY,2022-03-28 15:20:00,787592,454.5,2022-03-28,920
461,SPY,2022-03-28 15:25:00,772085,454.489990234375,2022-03-28,925
462,SPY,2022-03-28 15:30:00,1485629,454.8699951171875,2022-03-28,930
463,SPY,2022-03-28 15:35:00,1054895,454.5150146484375,2022-03-28,935
464,SPY,2022-03-28 15:40:00,1112613,454.8922119140625,2022-03-28,940
465,SPY,2022-03-28 15:45:00,1881912,455.239990234375,2022-03-28,945
466,SPY,2022-03-28 15:50:00,3459416,455.0,2022-03-28,950
467,SPY,2022-03-28 15:55:00,4399446,455.8599853515625,2022-03-28,955
468,SPY,2022-03-29 09:30:00,8527771,460.7999877929688,2022-03-29,570
469,SPY,2022-03-29 09:35:00,2623244,459.9100036621094,2022-03-29,575
470,SPY,2022-03-29 09:40:00,1577393,459.8999938964844,2022-03-29,580
471,SPY,2022-03-29 09:45:00,2911116,459.1000061035156,2022-03-29,585
472,SPY,2022-03-29 09:50:00,1272389,459.0199890136719,2022-03-29,590
473,SPY,2022-03-29 09:55:00,1163902,459.2713928222656,2022-03-29,595
474,SPY,2022-03-29 10:00:00,1191254,458.7200012207031,2022-03-29,600
475,SPY,2022-03-29 10:05:00,1100341,458.3200073242188,2022-03-29,605
476,SPY,2022-03-29 10:10:00,1520197,457.5799865722656,2022-03-29,610
477,SPY,2022-03-29 10:15:00,1108971,457.6300048828125,2022-03-29,615
478,SPY,2022-03-29 10:20:00,1054905,457.7999877929688,2022-03-29,620
479,SPY,2022-03-29 10:25:00,1044463,458.70001220703125,2022-03-29,625
480,SPY,2022-03-29 10:30:00,0,458.614990234375,2022-03-29,630
481,SPY,2022-03-29 10:35:00,27234101,458.1499938964844,2022-03-29,635
482,SPY,2022-03-29 10:40:00,1106953,458.3800048828125,2022-03-29,640
483,SPY,2022-03-29 10:45:00,911784,458.5700073242188,2022-03-29,645
484,SPY,2022-03-29 10:50:00,742908,458.9110107421875,2022-03-29,650
485,SPY,2022-03-29 10:55:00,651645,459.1900024414063,2022-03-29,655
486,SPY,2022-03-29 11:00:00,674793,458.9849853515625,2022-03-29,660
487,SPY,2022-03-29 11:05:00,795827,458.7999877929688,2022-03-29,665
488,SPY,2022-03-29 11:10:00,484989,458.760009765625,2022-03-29,670
489,SPY,2022-03-29 11:15:00,419154,458.95001220703125,2022-03-29,675
490,SPY,2022-03-29 11:20:00,567113,458.739990234375,2022-03-29,680
491,SPY,2022-03-29 11:25:00,560256,459.3200073242188,2022-03-29,685
492,SPY,2022-03-29 11:30:00,586012,459.5199890136719,2022-03-29,690
493,SPY,2022-03-29 11:35:00,458764,459.3550109863281,2022-03-29,695
494,SPY,2022-03-29 11:40:00,505883,459.5,2022-03-29,700
495,SPY,2022-03-29 11:45:00,412877,459.8900146484375,2022-03-29,705
496,SPY,2022-03-29 11:50:00,478501,459.7250061035156,2022-03-29,710
497,SPY,2022-03-29 11:55:00,379022,459.43499755859375,2022-03-29,715
498,SPY,2022-03-29 12:00:00,615439,459.1099853515625,2022-03-29,720
499,SPY,2022-03-29 12:05:00,359776,458.80999755859375,2022-03-29,725
500,SPY,2022-03-29 12:10:00,413715,458.80999755859375,2022-03-29,730
501,SPY,2022-03-29 12:15:00,419071,458.9200134277344,2022-03-29,735
502,SPY,2022-03-29 12:20:00,413395,458.5555114746094,2022-03-29,740
503,SPY,2022-03-29 12:25:00,386560,458.3599853515625,2022-03-29,745
504,SPY,2022-03-29 12:30:00,694205,457.625,2022-03-29,750
505,SPY,2022-03-29 12:35:00,480900,457.9200134277344,2022-03-29,755
506,SPY,2022-03-29 12:40:00,549190,458.45001220703125,2022-03-29,760
507,SPY,2022-03-29 12:45:00,712287,458.6600036621094,2022-03-29,765
508,SPY,2022-03-29 12:50:00,502561,458.1099853515625,2022-03-29,770
509,SPY,2022-03-29 12:55:00,319580,458.30999755859375,2022-03-29,775
510,SPY,2022-03-29 13:00:00,486771,458.0400085449219,2022-03-29,780
511,SPY,2022-03-29 13:05:00,404369,457.6700134277344,2022-03-29,785
512,SPY,2022-03-29 13:10:00,754268,458.0899963378906,2022-03-29,790
513,SPY,2022-03-29 13:15:00,481908,458.2998962402344,2022-03-29,795
514,SPY,2022-03-29 13:20:00,404354,458.0,2022-03-29,800
515,SPY,2022-03-29 13:25:00,350422,458.1499938964844,2022-03-29,805
516,SPY,2022-03-29 13:30:00,470862,458.15570068359375,2022-03-29,810
517,SPY,2022-03-29 13:35:00,643960,458.6000061035156,2022-03-29,815
518,SPY,2022-03-29 13:40:00,492502,458.8500061035156,2022-03-29,820
519,SPY,2022-03-29 13:45:00,659557,459.239990234375,2022-03-29,825
520,SPY,2022-03-29 13:50:00,542694,459.2900085449219,2022-03-29,830
521,SPY,2022-03-29 13:55:00,609367,459.5499877929688,2022-03-29,835
522,SPY,2022-03-29 14:00:00,576414,459.5150146484375,2022-03-29,840
523,SPY,2022-03-29 14:05:00,473075,459.6199951171875,2022-03-29,845
524,SPY,2022-03-29 14:10:00,460867,459.67999267578125,2022-03-29,850
525,SPY,2022-03-29 14:15:00,539225,459.2900085449219,2022-03-29,855
526,SPY,2022-03-29 14:20:00,549821,459.55999755859375,2022-03-29,860
527,SPY,2022-03-29 14:25:00,490854,459.8150024414063,2022-03-29,865
528,SPY,2022-03-29 14:30:00,644154,460.135009765625,2022-03-29,870
529,SPY,2022-03-29 14:35:00,700143,460.32501220703125,2022-03-29,875
530,SPY,2022-03-29 14:40:00,857393,460.5199890136719,2022-03-29,880
531,SPY,2022-03-29 14:45:00,833639,460.4700012207031,2022-03-29,885
532,SPY,2022-03-29 14:50:00,663726,460.5499877929688,2022-03-29,890
533,SPY,2022-03-29 14:55:00,764542,460.5700073242188,2022-03-29,895
534,SPY,2022-03-29 15:00:00,1919248,460.864990234375,2022-03-29,900
535,SPY,2022-03-29 15:05:00,822103,461.1300048828125,2022-03-29,905
536,SPY,2022-03-29 15:10:00,1042952,461.0911865234375,2022-03-29,910
537,SPY,2022-03-29 15:15:00,1006604,461.2699890136719,2022-03-29,915
538,SPY,2022-03-29 15:20:00,1331649,461.1600036621094,2022-03-29,920
539,SPY,2022-03-29 15:25:00,1440743,461.5150146484375,2022-03-29,925
540,SPY,2022-03-29 15:30:00,1423784,461.8949890136719,2022-03-29,930
541,SPY,2022-03-29 15:35:00,2481139,461.5499877929688,2022-03-29,935
542,SPY,2022-03-29 15:40:00,2006513,461.5498962402344,2022-03-29,940
543,SPY,2022-03-29 15:45:00,2348068,461.5700073242188,2022-03-29,945
544,SPY,2022-03-29 15:50:00,2666370,460.9400024414063,2022-03-29,950
545,SPY,2022-03-29 15:55:00,5675347,461.5899963378906,2022-03-29,955
546,SPY,2022-03-30 09:30:00,2547999,460.5899963378906,2022-03-30,570
547,SPY,2022-03-30 09:35:00,1259013,460.0799865722656,2022-03-30,575
548,SPY,2022-03-30 09:40:00,865761,460.1749877929688,2022-03-30,580
549,SPY,2022-03-30 09:45:00,1122343,460.6400146484375,2022-03-30,585
550,SPY,2022-03-30 09:50:00,740278,460.5799865722656,2022-03-30,590
551,SPY,2022-03-30 09:55:00,794090,460.8999938964844,2022-03-30,595
552,SPY,2022-03-30 10:00:00,917377,460.88958740234375,2022-03-30,600
553,SPY,2022-03-30 10:05:00,736890,460.385009765625,2022-03-30,605
554,SPY,2022-03-30 10:10:00,782699,460.9200134277344,2022-03-30,610
555,SPY,2022-03-30 10:15:00,807706,460.3200073242188,2022-03-30,615
556,SPY,2022-03-30 10:20:00,698140,460.3800048828125,2022-03-30,620
557,SPY,2022-03-30 10:25:00,514093,460.1499938964844,2022-03-30,625
558,SPY,2022-03-30 10:30:00,791415,460.1099853515625,2022-03-30,630
559,SPY,2022-03-30 10:35:00,642324,460.364990234375,2022-03-30,635
560,SPY,2022-03-30 10:40:00,531080,460.2200012207031,2022-03-30,640
561,SPY,2022-03-30 10:45:00,677487,460.472900390625,2022-03-30,645
562,SPY,2022-03-30 10:50:00,665101,460.3299865722656,2022-03-30,650
563,SPY,2022-03-30 10:55:00,646642,459.840087890625,2022-03-30,655
564,SPY,2022-03-30 11:00:00,844842,459.8399963378906,2022-03-30,660
565,SPY,2022-03-30 11:05:00,1401971,459.20001220703125,2022-03-30,665
566,SPY,2022-03-30 11:10:00,1288182,459.1700134277344,2022-03-30,670
567,SPY,2022-03-30 11:15:00,1240623,459.49310302734375,2022-03-30,675
568,SPY,2022-03-30 11:20:00,725758,459.4154968261719,2022-03-30,680
569,SPY,2022-03-30 11:25:00,525759,459.1600036621094,2022-03-30,685
570,SPY,2022-03-30 11:30:00,618446,459.4610900878906,2022-03-30,690
571,SPY,2022-03-30 11:35:00,806757,459.5799865722656,2022-03-30,695
572,SPY,2022-03-30 11:40:00,665465,459.5199890136719,2022-03-30,700
573,SPY,2022-03-30 11:45:00,452736,459.5050048828125,2022-03-30,705
574,SPY,2022-03-30 11:50:00,638539,459.4000854492188,2022-03-30,710
575,SPY,2022-03-30 11:55:00,456704,459.6700134277344,2022-03-30,715
576,SPY,2022-03-30 12:00:00,812310,459.8800048828125,2022-03-30,720
577,SPY,2022-03-30 12:05:00,865144,459.3310852050781,2022-03-30,725
578,SPY,2022-03-30 12:10:00,477427,459.364990234375,2022-03-30,730
579,SPY,2022-03-30 12:15:00,660667,459.5499877929688,2022-03-30,735
580,SPY,2022-03-30 12:20:00,412772,459.42999267578125,2022-03-30,740
581,SPY,2022-03-30 12:25:00,342732,459.510009765625,2022-03-30,745
582,SPY,2022-03-30 12:30:00,506560,459.6449890136719,2022-03-30,750
583,SPY,2022-03-30 12:35:00,352608,459.8615112304688,2022-03-30,755
584,SPY,2022-03-30 12:40:00,323831,460.0499877929688,2022-03-30,760
585,SPY,2022-03-30 12:45:00,365795,459.8500061035156,2022-03-30,765
586,SPY,2022-03-30 12:50:00,252771,459.8629150390625,2022-03-30,770
587,SPY,2022-03-30 12:55:00,295879,459.8999938964844,2022-03-30,775
588,SPY,2022-03-30 13:00:00,340715,459.6499938964844,2022-03-30,780
589,SPY,2022-03-30 13:05:00,304825,459.3599853515625,2022-03-30,785
590,SPY,2022-03-30 13:10:00,543887,459.6099853515625,2022-03-30,790
591,SPY,2022-03-30 13:15:00,660662,459.3150024414063,2022-03-30,795
592,SPY,2022-03-30 13:20:00,494195,459.1199951171875,2022-03-30,800
593,SPY,2022-03-30 13:25:00,570352,459.0,2022-03-30,805
594,SPY,2022-03-30 13:30:00,523444,458.9249877929688,2022-03-30,810
595,SPY,2022-03-30 13:35:00,735913,458.8599853515625,2022-03-30,815
596,SPY,2022-03-30 13:40:00,767630,458.8299865722656,2022-03-30,820
597,SPY,2022-03-30 13:45:00,649915,458.9801025390625,2022-03-30,825
598,SPY,2022-03-30 13:50:00,820050,459.0,2022-03-30,830
599,SPY,2022-03-30 13:55:00,905997,458.6400146484375,2022-03-30,835
600,SPY,2022-03-30 14:00:00,1166388,459.1499938964844,2022-03-30,840
601,SPY,2022-03-30 14:05:00,588760,459.2099914550781,2022-03-30,845
602,SPY,2022-03-30 14:10:00,381822,459.1600036621094,2022-03-30,850
603,SPY,2022-03-30 14:15:00,869389,458.7300109863281,2022-03-30,855
604,SPY,2022-03-30 14:20:00,538031,458.6900024414063,2022-03-30,860
605,SPY,2022-03-30 14:25:00,772615,458.55499267578125,2022-03-30,865
606,SPY,2022-03-30 14:30:00,593267,458.7300109863281,2022-03-30,870
607,SPY,2022-03-30 14:35:00,399650,458.8299865722656,2022-03-30,875
608,SPY,2022-03-30 14:40:00,595459,458.30999755859375,2022-03-30,880
609,SPY,2022-03-30 14:45:00,600562,458.17999267578125,2022-03-30,885
610,SPY,2022-03-30 14:50:00,787103,458.090087890625,2022-03-30,890
611,SPY,2022-03-30 14:55:00,1041821,457.875,2022-03-30,895
612,SPY,2022-03-30 15:00:00,943268,457.70001220703125,2022-03-30,900
613,SPY,2022-03-30 15:05:00,874167,457.6199951171875,2022-03-30,905
614,SPY,2022-03-30 15:10:00,1261963,457.6700134277344,2022-03-30,910
615,SPY,2022-03-30 15:15:00,870637,457.1700134277344,2022-03-30,915
616,SPY,2022-03-30 15:20:00,1429599,456.5700073242188,2022-03-30,920
617,SPY,2022-03-30 15:25:00,1559187,457.1600036621094,2022-03-30,925
618,SPY,2022-03-30 15:30:00,1726255,457.42999267578125,2022-03-30,930
619,SPY,2022-03-30 15:35:00,1789717,457.25,2022-03-30,935
620,SPY,2022-03-30 15:40:00,1603977,457.2799987792969,2022-03-30,940
621,SPY,2022-03-30 15:45:00,1735787,457.8299865722656,2022-03-30,945
622,SPY,2022-03-30 15:50:00,3317124,457.1300048828125,2022-03-30,950
623,SPY,2022-03-30 15:55:00,5028654,458.7200012207031,2022-03-30,955
624,SPY,2022-03-31 09:30:00,2409756,457.7799987792969,2022-03-31,570
625,SPY,2022-03-31 09:35:00,1284019,457.75,2022-03-31,575
626,SPY,2022-03-31 09:40:00,824194,457.5,2022-03-31,580
627,SPY,2022-03-31 09:45:00,869687,457.6600036621094,2022-03-31,585
628,SPY,2022-03-31 09:50:00,1006964,457.5400085449219,2022-03-31,590
629,SPY,2022-03-31 09:55:00,632479,457.92999267578125,2022-03-31,595
630,SPY,2022-03-31 10:00:00,1285932,456.760009765625,2022-03-31,600
631,SPY,2022-03-31 10:05:00,887446,456.9800109863281,2022-03-31,605
632,SPY,2022-03-31 10:10:00,829645,457.20001220703125,2022-03-31,610
633,SPY,2022-03-31 10:15:00,796432,457.1900024414063,2022-03-31,615
634,SPY,2022-03-31 10:20:00,580628,456.8299865722656,2022-03-31,620
635,SPY,2022-03-31 10:25:00,562845,457.17999267578125,2022-03-31,625
636,SPY,2022-03-31 10:30:00,673447,457.7650146484375,2022-03-31,630
637,SPY,2022-03-31 10:35:00,620593,457.5400085449219,2022-03-31,635
638,SPY,2022-03-31 10:40:00,398657,457.7250061035156,2022-03-31,640
639,SPY,2022-03-31 10:45:00,850821,458.3150024414063,2022-03-31,645
640,SPY,2022-03-31 10:50:00,501405,457.95001220703125,2022-03-31,650
641,SPY,2022-03-31 10:55:00,633698,458.4599914550781,2022-03-31,655
642,SPY,2022-03-31 11:00:00,525258,458.2134094238281,2022-03-31,660
643,SPY,2022-03-31 11:05:00,556756,458.1600036621094,2022-03-31,665
644,SPY,2022-03-31 11:10:00,374201,458.0799865722656,2022-03-31,670
645,SPY,2022-03-31 11:15:00,389829,457.9150085449219,2022-03-31,675
646,SPY,2022-03-31 11:20:00,852639,457.8999938964844,2022-03-31,680
647,SPY,2022-03-31 11:25:00,360853,457.6900024414063,2022-03-31,685
648,SPY,2022-03-31 11:30:00,427773,457.4400024414063,2022-03-31,690
649,SPY,2022-03-31 11:35:00,534052,457.5835876464844,2022-03-31,695
650,SPY,2022-03-31 11:40:00,690746,457.9100036621094,2022-03-31,700
651,SPY,2022-03-31 11:45:00,300538,457.7499084472656,2022-03-31,705
652,SPY,2022-03-31 11:50:00,694779,457.6300048828125,2022-03-31,710
653,SPY,2022-03-31 11:55:00,583911,457.9200134277344,2022-03-31,715
654,SPY,2022-03-31 12:00:00,472292,457.510009765625,2022-03-31,720
655,SPY,2022-03-31 12:05:00,342935,457.5799865722656,2022-03-31,725
656,SPY,2022-03-31 12:10:00,419161,457.2601013183594,2022-03-31,730
657,SPY,2022-03-31 12:15:00,1176147,457.2999877929688,2022-03-31,735
658,SPY,2022-03-31 12:20:00,393684,456.95001220703125,2022-03-31,740
659,SPY,2022-03-31 12:25:00,469948,456.95001220703125,2022-03-31,745
660,SPY,2022-03-31 12:30:00,540007,456.7300109863281,2022-03-31,750
661,SPY,2022-03-31 12:35:00,397379,456.9800109863281,2022-03-31,755
662,SPY,2022-03-31 12:40:00,354283,457.20001220703125,2022-03-31,760
663,SPY,2022-03-31 12:45:00,294403,457.1299133300781,2022-03-31,765
664,SPY,2022-03-31 12:50:00,915485,456.8349914550781,2022-03-31,770
